"name","dias_para_vencimento"
broto de beterraba,0
agave azul,0
amora bicudo,2
namorado,0
polpa de cacau,1
paio,1
licor casca de laranja,0
amora,0
bolo de laranja,1
desmoldante,2
monin framboesa,1
vinho sobremesa,0
fÃ©cula de mandioca,1
Ã¡gua de flor de laranjeira,0
gratin ,2
tomate carmen,0
pÃ£o de nozes,0
frutas secas,1
limÃ£o cravo,0
codorna,1
yakissoba,2
levain,0
cranberry desidratada,2
funghi chileno,0
lecitina de soja,1
agar agar,1
bolo de rolo,2
stinco,0
banana,2
polvilho,1
bolinho de arroz,1
gingerbread,1
polpetas,1
cynar,0
frutose em pÃ³,2
polpa de avocado,1
pepino,2
ratatouille,0
abÃ³bora japonesa,1
bresaola,0
laranja lima,1
farinha de banana,1
araruta,2
bolo de coco,0
castanha,2
cebolinha francesa,0
crispy,1
polpa de yuzu,1
tabasco green,2
cominho,2
fÃ©cula de milho,0
negroni,2
nachos,0
sorvete,2
molho de maracujÃ¡,0
semolina,1
tonka,0
aÃ§Ãºcar sachÃª,1
basilico,2
ostia,1
nabo,0
mortadela,2
lichia,1
psyllium,0
cebola em pÃ³,1
abÃ³bora moranga,1
monin maracujÃ¡,1
repolho,1
crepe,0
orÃ©gano seco,1
Ã³leo de coco sem sabor,2
cafÃ©,0
capelletti ,1
farinha de avelÃ£,2
bolo de maÃ§Ã£,1
tutu de feijÃ£o,1
fubÃ¡ mimoso,0
pamonha,2
meio da asa,2
fava cozida,2
aparas,0
flocos de batata,0
cocada forno,1
tacos,1
pÃ£o sem glÃºten,1
gergelim branco,1
farinha de milho em flocos,1
essÃªncia de baunilha,2
polpa de grumixama,0
espuma,1
penne,1
farinha de milho,2
tÃ¢mara com caroÃ§o,0
monin violeta,1
denver,1
chutney,0
azeitona desidratada,0
carpaccio,0
bolo de limÃ£o,2
martini bianco,2
uva crimson,1
molho romesco,1
polpa de maracujÃ¡ congelada,0
farinha de milho amarela,2
tomate grape amarelo,1
broa de milho,1
orecchiette,2
orÃ©gano,1
sake seco,0
polpa de aÃ§aÃ­,1
coberturas,1
empada,0
ajitama,2
manjar,1
curry,0
amaranto flocos,2
nhoque de ricota com espinafre,0
grissini,0
tomate molho,2
tomate cereja rama,0
tapenade,2
maminha,1
polÃ©m,1
manteiga,2
flor de hibisco,1
pÃªssego,1
laranja pera,0
molho do banho maria,0
lardo,2
farinha d'Ã¡gua,2
baunilha,2
molho caesar,2
banana prata,1
gianduia,2
cÃºrcuma,1
aÃ§Ãºcar,0
tarte tatin,1
uva thompson,2
goji berry,0
tortilha,2
polpa de goiaba,0
broinha,2
mandioquinha,0
ave maria,2
lombo canadense,1
sanitizante,0
raspas de limÃ£o,0
abÃ³bora,1
quibe assado,2
brotos de flores,1
vinagre framboesa,2
tomilho seco,0
focaccia,1
harumaki,0
coco fresco,1
tartar,2
hibisco desidratado,0
crocante,0
cenoura amarela,0
banana da terra,1
nibs de cacau,2
chÃ¡ preto,0
mirtilo,0
pÃ£o de batata,0
raspas de limÃ£o siciliano,2
bicarbonato de sÃ³dio,0
pad thai,2
cupuaÃ§u,1
aÃ§Ãºcar em cubos,1
fernet,1
pÃ£o folha,1
consomÃª,2
polpa de manga,2
vinagre de cidra,1
farinha de berinjela,2
zathar,0
arepa,1
bicarbonato de amonÃ­aco,2
erva cidreira,0
cuscuz marroquino,0
laranja bahia,2
disco prÃ©-assado,1
jerez,2
figo turco seco,0
bolo de mandioca,0
canela,2
molho gravlax,0
pÃ£o sÃ­rio,0
cÃºrcuma em pÃ³,2
torta,1
noz de macadÃ¢mia,1
kiwi,0
twist de grapefruit,1
dry rub ave,1
muÃ§arela,0
framboesa,1
molho ponzu,0
sÃ¡lvia,2
vinagre de vinho branco,1
cacau em pÃ³ extra brut,0
castanha portuguesa,0
bolo de amÃªndoas,2
olhete,2
edamame,0
hortelÃ£ em pÃ³,2
molho bordelaise,1
massa boleada ind,2
bolo de banana,2
broto de feijÃ£o,0
creme inglÃªs,0
pÃ£o de hot dog,1
Ã¡gua de coco,0
polpa de morango,0
bolo de tapioca,2
uva verde,2
nhoque de mandioquinha,2
hortelÃ£ fresca,2
mini abÃ³bora,2
batata baroa,2
trigo para kibe,0
molho ranch,1
vinagrete,0
polpa de graviola,2
tamarindo,1
tÃ´nica,2
licor,2
extrato de tomate,1
tomilho,2
parmesÃ£o,2
cannoli,1
mascarpone,0
nirÃ¡,1
rapadura,1
cuscuz,2
tandoori,1
harissa,0
polpa de mexerica,1
fÃ©cula de arroz,1
tomate confit,2
azeite trufado,0
escondidinho,2
farinha de nozes,0
traÃ­ra,0
sonho,2
Ã¡cido cÃ­trico,2
limÃ£o tahiti,0
mapple syrup,2
maÃ§Ã£ fuji,0
profiteroles,0
brusqueta,1
xantana,2
conchiglione,0
guaranÃ¡,1
tomate caqui,0
molho pizza,0
banana nanica,0
glutamato monossÃ³dico,2
glaÃ§Ãºcar,0
amendoim,0
ervas higienizadas,2
mini arroz ruzene,0
uva passa branca,2
berinjela,0
batata inglesa,0
nozes macadÃ¢mia,0
chÃ¡ de erva doce,0
aÃ§Ãºcar demerara,0
manga,0
monin amÃªndoas,0
sake kirin,1
gelÃ©ia,0
aÃ§Ãºcar glaÃ§Ãºcar,1
zest,1
tomate desidratado,2
nozes,1
pÃ£o no vapor,0
blueberry,0
uva vitÃ³ria,1
capim limÃ£o,1
cebola pÃ©rola,0
angostura,1
saque culinÃ¡rio,1
chimichurri,0
molho de pernil,0
Ã³leo de gergelim,2
jilÃ³,0
chantilly,0
molho putanesca,2
saquÃª mirin,0
macaxeira,2
Ã¡gua,2
gengibre em conserva,2
pururuca,2
pÃ¢te Ã  choux,0
Ã³leo de girassol,1
chuchu,1
uva roxa,1
flor de nira,0
martini,0
molho chipotle,1
azeitona,0
avelÃ£,1
farinha de sarraceno,1
molho verde,1
pastas saborizantes,0
folha de gelatina,2
cravo em pÃ³,0
polpa de kiwi,2
tortinha,2
creme chantilly,1
nozes chilenas,1
chiffon cake,0
tilÃ¡pia,0
cidreira,0
tortano,2
raspas de laranja,2
manjericÃ£o seco,1
pÃ£o de miga,2
basilicÃ£o,2
paillÃ©te feuilletine,2
cocada,2
tomate,2
gelato,2
soja,1
funghi hidratado,0
ciabatta,2
tahine,2
tomate cereja amarelo,1
joelho,1
polpa de cajamanga,0
bolo de milho,1
licor de cassis,1
pepino japonÃªs,1
maxixe,1
lectina de soja em pÃ³,0
ervilha,1
pancs,2
pÃ£o preto,2
cuscuz nordestino,0
roux,0
vieira,1
louro,0
tomate cereja,1
granulado,1
broto de rÃºcula,1
telhas,2
farinha de feijÃ£o fradinho,1
creme azedo,1
ouriÃ§o,0
pastel,0
tapioca,0
agriÃ£o,0
damasco seco,0
mirepoix,0
abÃ³bora cabotiÃ¡,1
tapioca granulada,1
honey comb,2
mousseline,0
marrom glacÃª,2
creme lÃ©gÃ¨re,2
lichia em conserva,2
priprioca,0
cuscuz paulista,0
stevia,0
banana desidratada,1
polpa de maracujÃ¡,1
naan,0
batata comum,2
manjericÃ£o roxo,0
polpa de coco,2
wasabi pasta,2
kefir,2
orÃ©gano fresco,2
polpa de umbu,0
anÃ©is de cebola,1
molho golf,2
pappardelle,2
fava tonka,1
orencchiete (massa seca),2
tÃ¢mara s/ caroÃ§o,0
lasanha,0
aÃ§Ãºcar perolado,2
aveia em flocos,2
canela em pau,1
azeitonas socilianas,2
frutos do mar,2
goiaba,2
desinfetante,2
coq au vin,1
vermouth dry,0
mamÃ£o laminado,1
cumaru,2
couscous,0
sorbitol,1
capellini,1
donuts,0
coco,1
granulado branco,0
vichyssoise,0
aveia laminada,0
papada,0
tomate sweet,0
jamÃ³n serrano ,0
rum,0
tomate amarelo,1
gengibre em pÃ³,2
trufa negra,0
chia,2
uni,1
fava de baunilha,0
polpa de berinjela,0
milho verde,2
dry martini,1
merengue,2
vinho branco,0
farinha de amÃªndoas,2
urucum,2
bolinho de aipim,0
quinoa,0
couve-flor,1
polaca,1
feijÃ£o preto,2
wagyu,2
haddock,2
Ã³leo de castanha,1
pisco,0
curau,1
damasco azedo,0
frutos do mar paella,0
vinho fortificado branco,1
cerveja,1
farofa,1
farinha de linhaÃ§a,0
frios,2
flor de manjericÃ£o,1
arroz preto,0
fougasse,2
maÃ§is,1
mini rÃºcula,1
sakÃª mirim,0
saint peter,1
grapefruit desidratada,2
pÃ£o cebola,0
poke,1
cevada branca,1
fusilli,0
broa de fubÃ¡,0
pepperoni,2
molho de romÃ£,0
bolo formigueiro,2
verrine,1
vinagre de frutas,2
mini arroz arbÃ³reo,2
seriguela,0
manteiga clarificada,2
maionese,0
panna cotta,2
creme mascarpone,2
acelga chinesa,0
xerÃ©m de amendoim,0
cranberry,2
farinha de arroz,0
massa boleada gd,2
arroz cateto,2
lemon pepper,2
aioli,1
panceta,1
twist de limÃ£o taiti,0
cacau em pÃ³,0
batata bolinha,2
arroz bomba,1
cravo,2
rabanete,2
quindim,0
sorbet,0
nabo em conserva,1
frangelico,2
red velvet,0
farinha de aveia,2
charque ,1
sÃªmola,2
gomo de limÃ£o,2
sardela,1
molho chimichurri,1
molho de vinho,1
pain au raisin,0
mostarda amarela,2
xerÃ©m de castanha de caju,0
funghi porcini,2
pÃ£o de abÃ³bora,1
vinho tinto,0
propionato de cÃ¡lcio,2
carolinas,1
bolo de fubÃ¡ cremoso,1
flocos de milho,1
aÃ§Ãºcar refinado,2
fava verde,2
bonito seco ,2
iogurte desnatado,1
martini extra dry,2
fregola,0
folha de bananeira,2
peixinho da horta,2
brownie,1
macadÃ¢mia,1
molho de limÃ£o,0
panini,0
molho de amendoim,0
escarola,2
massa boleada int,2
castanha de sapucaia,2
azeitona verde,0
pitaya,2
cafÃ© em pÃ³,0
vÃ´ngole,0
JamÃ³n ,2
ketchup,1
chÃ¡ verde,2
Ã³leo de coco,1
molho pomodoro,0
tajine ,2
infusÃ£o,1
molho de tahine,2
azeite de avocado,0
molho carbonara,1
polpa de tamarindo,1
molho de laranja,1
quirera de milho,0
tucupi amarelo,2
polpa de framboesa,0
castanha de baru,1
tabule,2
banana dÂ´Ã¡gua,2
agnolotti,2
amarula,1
molho de rÃºcula,1
monin romÃ£,2
farinha de amendoim,0
xarope,2
manjericÃ£o higienizado,0
diÃ³xido de titÃ¢nio,2
lombo curado,1
maracujÃ¡ azedo ,0
bolo de nozes,2
chÃ¡,0
cremor tÃ¡rtaro,1
aÃ§Ãºcar invertido,2
banana passa,1
mini cenoura roxa,1
vinho de arroz,1
xarÃ©u,1
licor de pÃªssego,1
pangrattato,0
dadinho de tapioca,0
mozzarella,1
saquÃª azuma kirin,2
damasco,0
nÃªspera,0
empanada,2
bolo,0
pÃ£o de lÃ³ branco,0
extrato de baunilha,2
mamÃ£o papaya,2
mini legumes,0
conservas,1
mycryo,1
quindÃ£o,2
Ã¡cido tartÃ¡rico,1
caseÃ­na,2
ervas frescas,0
mamÃ£o formosa,2
lima,1
fondue,2
milho,1
nougat,1
endro,0
vazio,0
pÃ£o beirute,0
rabanadas,0
creme confeiteiro,2
nata,0
batata doce laranja,0
vinagre de caju,1
barbecue,1
jabuticaba,1
polvilho doce,2
trigo sarraceno ,2
cana de aÃ§Ãºcar,0
nori,0
molho pesto,1
bolo de prestÃ­gio,0
canelone,2
pÃ£o cacau,0
Ã³leo de urucum,2
espinafre,1
manteiga noisette,0
chÃ¡ de capim santo,2
cebola roxa,2
molho de iogurte,0
pudim,1
louro em pÃ³,1
radicchio,0
polvilho azedo,0
monin de tangerina,1
molho asiÃ¡tico,0
mandioca,2
folha de beldroega,2
mini cenoura,0
biomassa de banana verde,2
tabasco red,1
banana maÃ§Ã£,2
chipotle em pÃ³,1
pÃ£o pizza,1
croquete,2
polpetini,1
kinkan,0
vinagre branco,0
lecitina de soja liquida,1
noz pecan,1
flocÃ£o de milho,2
bolinho de feijoada,0
feijÃ£o verde ,2
gomo de laranja,1
feuillettine,1
wasabi,1
quinua branca,0
steak tartare,2
arroz polido,0
Ã³leo de soja,2
aipo,1
folha de arroz,1
niguiri ebi,1
limÃ£o em rodelas,2
fried rice,2
clara,2
aipo em pÃ³,0
matcha ,1
goma de tapioca,2
molho poivre,2
ravioli,2
meca,2
tuille ,2
noz,1
figo seco,0
kimchi,2
lambari,0
morcilla,2
erva mate,2
uva niagara,0
chopp,1
molho rÃ´ti,2
monin amareto,2
moqueca,2
sofrito,1
tomate pera,1
flocos de arroz,2
raita,0
zimbro,1
korokÃª,1
puxuri,2
porquinho,2
polpa de milho,1
brotos,2
radicchio roxo,0
panqueca,2
nozes mariposa,2
chÃ¡ matte,0
limÃ£o desidratado,2
feijÃ£o branco,2
mostarda escura,2
poejo,2
decoraÃ§Ã£o de aÃ§Ãºcar,2
cointreau,0
cajuÃ­na,0
croissant,1
emulsÃ£o,0
feijÃ£o manteiguinha,2
creme culinÃ¡rio,1
beldroega,2
copa lombo,1
pÃ¡prica,2
canjica,2
polpa de jabuticaba,1
morango desidratado,1
farinha de semolina,1
vinagreira,2
ameixa seca,2
ghee ,1
goiaba branca,0
croutons,0
molho de mostarda,0
furioso,0
maÃ§unim,2
gastric,0
aipim,2
cebola,2
glucose,2
cinnamon roll,1
tortelli,1
canjiquinha,1
molho de ervas,0
nhoque,1
bitter,1
pÃ© de moleque,0
bloody mix,1
manga tommy ,2
mousse,0
molho azedo,1
chilli em pÃ³,0
fettuccelle,0
romÃ£,1
moqueca de banana,2
acelga,2
mexerica,1
pÃ£o de forma,2
vieiras 10/20,2
adoÃ§ante,0
emulsificante,0
reduÃ§Ã£o ,1
vinagre,1
noz mariposa,2
iogurte,2
codeguim,2
uva desidratada,2
toucinho,2
cocada branca,2
licor curaÃ§au,1
soda,2
azeite de oliva,0
feijoada,1
cobertura de sorvete ,2
broto germinado,2
maÃ§Ã£ verde,1
acÃ©m,2
pastrami,0
caqui,0
esfiha folhada,0
furikakke,2
Ã³leo de canola,1
anilina,2
ajinomoto,1
sfogliatella,1
molho tÃ¡rtaro,1
proteÃ­na de soja,0
croque monsieur,1
mil folhas,1
beijupirÃ¡,0
caponata,0
batata doce roxa,0
trigo fino,2
kani-kama,0
pÃ£o de coco,1
cevadinha,0
flat iron,1
casaretti,0
molho da casa,2
cÃ¡lcio,0
funcho,0
confit de tomate cereja,0
coelho,0
angus,0
beterraba em pÃ³,2
feijÃ£o,1
arroz negro,2
goma xantana,0
pÃ£o,2
amÃªndoa,1
goma agar,2
endivia,1
licor 43,1
cacau 100%,1
funghi em pÃ³,0
molho bÃ©arnaise,0
tucupi,2
JamÃ³n Desossado,0
escargots,2
licor de cafÃ©,1
trufa,2
polpa tapereba,1
arroz arbÃ³rio,0
Ã³leo de licuri,2
aquafaba,0
truta,0
cenoura,0
gelatina em pÃ³,0
molho teriyaki,2
furikake,0
cassoulet,2
lavanda,0
feijÃ£o carioca,0
bolo gelado,0
grappa,0
funghi,2
parmegiana,1
tomate pelado,1
morango,0
aÃ§Ãºcar orgÃ¢nico,1
aÃ§aÃ­,1
capim santo,0
twist de laranja bahia,1
especiarias,0
macarons,2
paÃ§oca,2
monin flor de sabugueiro,1
gengibre,1
citrato de sÃ³dio,0
queiijo grana padano,0
vinagre de vinho tinto,0
sorbato de potÃ¡ssio,1
cominho em pÃ³,1
ricota,1
ouro,0
amaranto,1
fava de aridan,2
pinhÃ£o,1
risoto,0
waffle,1
uva,0
bolo de fubÃ¡,0
massa boleada m,1
pÃ£es,0
farinha anaconda,1
Ã¡cido ascÃ³rbico,2
fava,1
touille,0
tomate verde,1
sonho de creme,1
muffin,0
missÃ´,0
arancini,1
ameixa,2
arraia,2
demi glace,1
ancho,2
flan,0
mini arroz,2
manteiga ghee,2
linhaÃ§a,2
fumaÃ§a lÃ­quida,0
maracujÃ¡,2
nabo branco,0
tortellini,0
mostarda dijon,1
tambaqui,1
pÃ£es doces,2
quinoa branca,0
amido de amido,0
bracciola,1
azeitona azapa,0
hot roll,0
zest de siciliano,2
erva hibisco,2
cookie,2
aveia,0
formiga,0
funghi seco,2
acerola,2
Ã¡cido fumÃ¡rico,2
marisco,2
aÃ§Ãºcar de confeiteiro,2
mamÃ£o,0
arroz jasmim,0
farinha panko,0
nori em pÃ³,1
bolacha maria,0
hortelÃ£,2
noz moscada,2
castanha de caju,0
gelatina,2
chips,1
monin curaÃ§au blue,2
farinha de quinoa,1
uva rubi,2
ajo blanco,1
farinha de milho flocada,2
carapau,0
onion rings,2
limÃ£o em conserva,0
vinagre de arroz,1
vinagre de jerez,2
risoni,1
gin,2
antimofo,2
azeite de dendÃª,0
pÃ£o de frutas,1
hibisco em pÃ³,0
petit gateau,0
aÃ§Ãºcar baunilhado,2
papaya,0
beiju de tapioca,1
ora-pro-nÃ³bis,0
cajun,1
zest de limÃ£o,2
uva itÃ¡lia,0
farinha de mandioca,0
grapefruit,0
ervilha seca,0
golden berry,1
polpa de gabiroba,1
granola,2
licor de amaretto,1
molho barbecue,2
pÃªra williams,0
cacau black,2
rigatoni,0
molho de cafÃ©,1
flor de jasmim,0
vodka,0
azeite de licuri,2
renda de aÃ§Ãºcar,2
castanha do parÃ¡,0
frangipane,2
aÃ§Ãºcar gelado,0
tomate pÃªra amarelo,0
granulado amargo,2
folha de louro,2
corante,0
cereja,0
ban-chÃ¡,1
caju,0
cachaÃ§a,0
fubÃ¡ orgÃ¢nico,1
fubÃ¡,0
batata lavada,0
rÃ´ti,0
canela em pÃ³,1
carÃ¡,1
Ã¡cido lÃ¡ctico,1
molho tarÃª,2
pÃ£o de milho,0
bolacha maisena,0
molho aioli,0
limonada,1
unta forma,0
cocada queimada,1
Ã¡cido mÃ¡lico,1
aÃ§Ãºcar de coco,2
bottarga,1
feno grego,2
tomilho fresco,0
gÃ©rmen de trigo,1
confit,1
terrine,2
xarope de aÃ§Ãºcar,2
Ã³leo de milho,1
tomate concasse,1
pasta americana,2
ervas finas,0
gelatina sem sabor,2
repolho roxo,0
eclair,0
rillettes,2
polpa de pÃªssego,1
tomate seco,1
lasagna bolognesa,1
limÃ£o siciliano,0
feijÃ£o azuki,1
mini agriÃ£o ,0
corante em pÃ³,1
molho funghi,0
fÃ©cula de batata,0
tomilho em pÃ³,2
batata,2
mostarda,0
polpa de pitanga,1
ebi fry,2
tartelete,2
yuzu,0
bisque,0
Ã¡lcool 70Âº,1
vinho tinto seco,2
coulis ,2
molho de soja,1
dill,1
vinho fortificado tinto,0
curry em pÃ³,0
azeite de babaÃ§u,2
tÃ¢mara,1
aves,1
urtiga,1
frutas clericot,0
vinagre de maÃ§Ã£,0
gnocchi,2
mini berinjela,0
tomahawk ,0
maracujÃ¡ doce,0
vinho,2
tomate dÃ©bora,0
cajÃ¡,2
broto de ervas,2
farinha de coco,1
pÃ£o pita,2
macunaÃ­ma,1
nozes quartz,1
molho bisque,2
polpa de caju,0
quiabo,2
broto de agriÃ£o,0
molho de tomate,1
polpa de uvaia,1
quibe,1
arroz carolino,2
choripan,0
uva benitaka,2
transfer,0
aÃ§Ãºcar liquido,2
toffee,2
monin lichia,1
sour cream,2
quinoa em flocos,1
Ã³leo composto,2
quinoa preta,2
disco de pizza,1
compotas,1
nappage,1
linhaÃ§a marrom,0
uva verde s/ caroÃ§o,2
cafÃ© solÃºvel,0
manjericÃ£o,0
sourdough,0
pectina,0
tortilha de trigo,2
molho beurre blanc,0
corante em gel,2
skin,1
raiz forte,2
carambola,1
fita de coco,1
molho inglÃªs,2
sardinha,2
polpa de cupuaÃ§u,0
flor de jambu,2
semifredo,1
prejereba,2
nhoque de batata,1
xilitol,1
tortellone ,2
toucinho do cÃ©u,0
pÃ£o francÃªs,0
hommus,2
panetone,1
fettuccine,1
coco seco,0
polpa de manga congelada,0
chicÃ³ria,0
manjerona,1
arroz japonÃªs,2
pinoli ,0
molho branco,1
farinha de trigo 00,1
farinha de beterraba,1
farinha de castanha de caju,2
arroz basmati,1
cacau 50%,0
laranja,2
pÃªra,1
lasagna,1
twist cÃ­trico,1
transglutaminase,2
sake nigori,0
vinho do porto,0
vermouth,2
mugunzÃ¡,0
tangerina,2
wakame,2
aÃ§Ãºcar com canela,1
cebola branca,0
erva doce,1
banana ouro,2
esfiha,2
limÃ£o,1
black cod,2
kibe,2
molho ancho,2
farinha de trigo 01,2
couve,0
rondele ,1
tomilho limÃ£o,1
limÃ£o diluÃ­do,0
jenipapo,0
croissant de amÃªndoas,1
bernaise,1
chÃ¡ de hibisco,1
farinha de trigo,0
prÃ³polis,0
cevada solÃºvel,2
fritas,1
ebiten,2
limoncello,0
arroz carnaroli,1
sake,2
batata em pÃ³,1
tempurÃ¡,0
farinha sem glÃºten,0
tomate grape,2
azeitona preta,0
farinha de semola,2
choux,1
monin de maÃ§Ã£ verde,0
paillard,0
lÃºpulo cascade,2
ervas,1
feijÃ£o fradinho,0
sopa,0
pitaya desidratada,2
gaspacho de tomate,2
cenoura roxa,0
sorda,0
cardamomo,1
creme brulÃ©e,0
pÃ¡prica doce,0
polpa de gengibre,2
tucupi negro,0
tofu,2
purÃª,0
pÃ£o rÃºstico,2
uva passa,1
tabasco,0
wut ,1
beterraba,2
sagÃº,0
milho de pipoca,1
molho,0
eritritol,2
bolo mÃ¡rmore,2
polpa de tomate,1
pÃ£o de mandioquinha,0
antioxidante,2
trigo,1
arroz,1
gelo,1
polpa de lichia,0
mate,0
monin de gengibre,1
fava rajada,0
curd ,0
zest de laranja,2
massa,0
flor de capuchinha,0
twist,2
feijÃ£o roxo,0
saquÃª seco azuma aberto,2
batata asterix,2
crÃ¨me anglaise,1
mirepoix branco,1
farinha de pÃ£o,2
petit four,0
avocado,1
cebolinha,2
gergelim preto,1
saquÃª,1
jamÃ³n fatiado,1
pavÃª,1
gohan,1
matcha em pÃ³,1
taioba,0
vinagre de Ã¡lcool,0
azedinha,2
gelatina em folhas,1
azeitona portuguesa,2
laranja desidratada,0
batata doce,2
nam plÃ¡,2
cevada,0
licor de gianduia,0
licor de amora,2
chorizo,2
milanesa,0
gergelim,2
molho curry,2
uva passa preta,2
chuleta,0
misto,2
mini acarajÃ©,0
rÃºcula,1
limÃ£o espremido,0
Ã¡gua tÃ´nica ,0
flores comestÃ­veis,0
cardamomo em pÃ³,2
hibisco,0
molho agridoce,0
farinha de uarini ,1
farinha de jatobÃ¡,0
licor de morango,1
tomate holandÃªs,1
bicarbonato,1
nori em pasta,1
glace,2
tomate sweet amarelo,0
moqueca de pupunha,2
polpa cupuaÃ§u,1
parma,2
coco verde,0
pecorino,2
tagete,1
karaage,2
massa boleada p,2
beterraba amarela,1
pargo,1
polpetone,2
sobremesa,2
grenadine,1
espumante,0
fontina,2
twist de limÃ£o siciliano,0
capuccino,0
figo,0
milho branco,2
vinagre de jabuticaba,2
aspargos,2
maÃ§Ã£,0
monin grenadine,0
tagliatelle,2
pizza,1
amora desidratada,0
margarina,0
merluza,0
atemoia,0
panko,1
molho madeira,2
guioza,1
tarÃª,1
quesadilla,0
pitu,0
sable breton,0
fumaÃ§a em pÃ³,2
pÃ£o de lÃ³,1